"GND","100","99.9","99.8","99.7","99.6","99.5","99","98.5","98","97.5","97","95"
38.15,2.6529653020929954e-12,2.6529653020929954e-12,2.0191306577977242e-11,8.676406189845356e-11,2.7699614347122864e-10,7.313348903862355e-10,2.120384546315805e-8,1.2693493610715332e-7,6.83725362272884e-7,1.9987435588753614e-6,6.0833036954233075e-6,0.00010049060349395759
38.05,2.6993982226607964e-12,2.6993982226607964e-12,2.054380164983904e-11,8.827490920455884e-11,2.818072432590399e-10,7.44004835775142e-10,2.156648893434376e-8,1.2908342315051015e-7,6.951473487963471e-7,2.0317823079792913e-6,6.182526923233943e-6,0.00010205110801803073
37.949999999999996,2.7467668274818264e-12,2.7467668274818264e-12,2.090338180334431e-11,8.981604642731094e-11,2.867145496216036e-10,7.569274869530783e-10,2.1936272068930985e-8,1.312737668194192e-7,7.06788917999376e-7,2.065449412170946e-6,6.283611727840586e-6,0.00010363944572475253
37.849999999999994,2.795092463409575e-12,2.795092463409575e-12,2.127020826340198e-11,9.138816105389626e-11,2.917202405044947e-10,7.701085498924638e-10,2.2313353977610626e-8,1.3350689003655522e-7,7.186548466908306e-7,2.0997583917115896e-6,6.386597611276528e-6,0.00010525617720579601
37.75,2.8443970214488124e-12,2.8443970214488124e-12,2.1644446354080762e-11,9.299195800562197e-11,2.968265489405227e-10,7.835538745111435e-10,2.269789773224355e-8,1.35783738455321e-7,7.307500277269307e-7,2.134723091675891e-6,6.491525011180285e-6,0.00010690187563409882
37.65,2.8947029520907142e-12,2.8947029520907142e-12,2.202626561383068e-11,9.46281601266866e-11,3.020357645900746e-10,7.972694586867823e-10,2.3090070474866337e-8,1.3810528107858477e-7,7.43079473126453e-7,2.1703576905726934e-6,6.59843532526837e-6,0.00010857712707512032
37.55,2.946033281121619e-12,2.946033281121619e-12,2.2415839914254042e-11,9.629750868796751e-11,3.073502353286569e-10,8.112614523939511e-10,2.3490043529983983e-8,1.4047251089586954e-7,7.556483172775216e-7,2.2066767092162607e-6,6.707370936508974e-6,0.0001102825308065072
37.449999999999996,2.998411625921409e-12,2.998411625921409e-12,2.2813347582545026e-11,9.800076390632929e-11,3.1277236888321845e-10,8.255361619678196e-10,2.389799252025748e-8,1.4288644553959506e-7,7.684618202389354e-7,2.2436950198560187e-6,6.818375239018008e-6,0.00011201869963991856
37.349999999999994,3.051862212267892e-12,3.051862212267892e-12,2.321897152772103e-11,9.973870547997096e-11,3.1830463451887773e-10,8.401000544996835e-10,2.4314097485697837e-8,1.453481279609898e-7,7.81525371139054e-7,2.281427855572976e-6,6.9314926647007174e-6,0.0001137862602907803
37.25,3.106409891663968e-12,3.106409891663968e-12,2.3632899370773593e-11,1.0151213314035287e-10,3.2394956477774833e-10,8.54959762366212e-10,2.4738543006482258e-8,1.478586271263163e-7,7.948444916753824e-7,2.3198908199512903e-6,7.046768710661452e-6,0.00011558585365967897
37.15,3.1620801592078114e-12,3.1620801592078114e-12,2.405532357887126e-11,1.0332186722126066e-10,3.2970975727161036e-10,8.701220879002527e-10,2.5171518329512003e-8,1.5041903873407202e-7,8.084248397180933e-7,2.3590998970337864e-6,7.164249967406017e-6,0.00011741813525325097
37.05,3.218899172017973e-12,3.218899172017973e-12,2.4486441603751495e-11,1.0516874924558493e-10,3.3558787653024197e-10,8.855940082054313e-10,2.5613217498836012e-8,1.5303048595385325e-7,8.222722130208422e-7,2.3990714615702973e-6,7.283984147861484e-6,0.00011928377551726136
36.949999999999996,3.2768937682411362e-12,3.2768937682411362e-12,2.4926456024444413e-11,1.070536425304188e-10,3.415866559072957e-10,9.013826801204125e-10,2.6063839490069036e-8,1.556941201875961e-7,8.363925530423628e-7,2.4398222895684415e-6,7.406020117239381e-6,0.00012118346021871193
36.849999999999994,3.3360914866557307e-12,3.3360914866557307e-12,2.5375574694475233e-11,1.0897743281109314e-10,3.4770889954566236e-10,9.174954453376884e-10,2.652358834893684e-8,1.584111218539282e-7,8.507919488824207e-7,2.4813695691564496e-6,7.530407923768446e-6,0.00012311789083176177
36.75,3.396520586894509e-12,3.396520586894509e-12,2.58340108936988e-11,1.1094102888479543e-10,3.539574844043474e-10,9.339398356821434e-10,2.6992673334086848e-8,1.6118270119639697e-7,8.654766413358616e-7,2.523730911767938e-6,7.657198830324917e-6,0.00012508778493426235
36.65,3.4582100703069037e-12,3.4582100703069037e-12,2.6301983484924947e-11,1.1294536327444235e-10,3.6033536234895717e-10,9.507235785548247e-10,2.7471309064306947e-8,1.6401009911636574e-7,8.804530270686061e-7,2.566924363659276e-6,7.786445346988631e-6,0.00012709387661523504
36.55,3.521189701483107e-12,3.521189701483107e-12,2.6779717075498195e-11,1.1499139291349545e-10,3.668455623079543e-10,9.678546025475169e-10,2.7959715670299978e-8,1.6689458803139144e-7,8.95727662919559e-7,2.6109684177699696e-6,7.918201264554355e-6,0.00012913691689360547
36.449999999999996,3.585490030462824e-12,3.585490030462824e-12,2.726744218400368e-11,1.1708009985244398e-10,3.734911924969503e-10,9.853410432339901e-10,2.8458118951168108e-8,1.6983747275993862e-7,9.113072703325947e-7,2.655882025937494e-6,8.052521689028892e-6,0.00013121767414853847
36.349999999999994,3.651142415652313e-12,3.651142415652313e-12,2.776539541227522e-11,1.192124919876968e-10,3.8027544271336025e-10,1.003191249143943e-9,2.8966750535765528e-8,1.7284009143330472e-7,9.271987399228748e-7,2.7016846114778427e-6,8.189463077145607e-6,0.00013333693456173118
36.25,3.71817904747432e-12,3.71817904747432e-12,2.827381962288938e-11,1.213896038136586e-10,3.8720158670384285e-10,1.0214137879259185e-9,2.9485848049084224e-8,1.7590381643566658e-7,9.434091361819192e-7,2.748396082143814e-6,8.32908327292853e-6,0.0001354955025720021
36.15,3.786632972776457e-12,3.786632972776457e-12,2.8792964122336397e-11,1.2361249719879398e-10,3.942729846070464e-10,1.0400174527057095e-9,3.001565528384433e-8,1.7903005537319596e-7,9.599457023260536e-7,2.7960368434734155e-6,8.471441545340247e-6,0.0001376942013425679
36.05,3.856538120024367e-12,3.856538120024367e-12,2.932308485006419e-11,1.258822621865069e-10,4.0149308547424836e-10,1.059011268646969e-9,3.055642237746486e-8,1.8222025207321407e-7,9.768158652929213e-7,2.8446278125409935e-6,8.616598627048343e-6,0.00013993387324138569
35.949999999999996,3.927929325307291e-12,3.927929325307291e-12,2.9864444573602277e-11,1.2820001782170725e-10,4.0886542987061863e-10,1.078404499721072e-9,3.110840599459992e-8,1.854758876144076e-7,9.94027240891051e-7,2.894190432124402e-6,8.764616754346341e-6,0.00014221538033494378
35.849999999999994,4.0008423591844375e-12,4.0008423591844375e-12,3.0417313089976426e-11,1.3056691300395156e-10,4.1639365255988103e-10,1.0982066556934296e-9,3.167186951542938e-8,1.887984813891463e-7,1.0115876391075062e-6,2.9447466853019137e-6,8.915559708266517e-6,0.00014453960489593562
35.75,4.0753139544017235e-12,4.0753139544017235e-12,3.098196743363609e-11,1.329841273680952e-10,4.240814852753097e-10,1.1184274993338403e-9,3.22470832299024e-8,1.9218959219899965e-7,1.0295050695789554e-6,2.996319110493064e-6,9.069492856923605e-6,0.0001469074499252113
35.65,4.1513818345097395e-12,4.1513818345097395e-12,3.1558692091123625e-11,1.3545287219341844e-10,4.3193275958006896e-10,1.1390770538589465e-9,3.28343245381384e-8,1.95650819384576e-7,1.0477877472316022e-6,3.04893081695794e-6,9.226483199129219e-6,0.00014931983968846614
35.55,4.229084743414594e-12,4.229084743414594e-12,3.2147779222722055e-11,1.3797439134222602e-10,4.399514098200253e-10,1.160165610613256e-9,3.343387815719698e-8,1.9918380399085273e-7,1.0664440980956397e-6,3.1026055007703292e-6,9.386599409318094e-6,0.00015177772026809524
35.449999999999996,4.308462475894957e-12,4.308462475894957e-12,3.274952889132981e-11,1.4054996222896405e-10,4.481414761722995e-10,1.1817037370012195e-9,3.404603633443814e-8,2.0279022996921521e-7,1.0854827653001195e-6,3.1573674612803074e-6,9.549911883829666e-6,0.00015428206013070155
35.349999999999994,4.38955590911951e-12,4.38955590911951e-12,3.336424929884888e-11,1.4318089682093107e-10,4.565071077929243e-10,1.2037022846738564e-9,3.467109906770071e-8,2.0647182541745714e-7,1.104912615254317e-6,3.2132416180826717e-6,9.716492788588949e-6,0.00015683385071071698
35.25,4.472407035200611e-12,4.472407035200611e-12,3.399225703016595e-11,1.458685426717051e-10,4.6505256606711853e-10,1.2261723979825644e-9,3.530937433253603e-8,2.1023036385905056e-7,1.124742744021895e-6,3.270253528508097e-6,9.886416108233016e-6,0.00015943410701065017
35.15,4.5570589948211985e-12,4.5570589948211985e-12,3.4633877305471153e-11,1.48614283988453e-10,4.737822279658254e-10,1.2491255227085941e-9,3.596117831674364e-8,2.1406766556303816e-7,1.1449824838944333e-6,3.3284294056545214e-6,0.00001005975769673041,0.0001620838682184654
35.05,4.643556111973375e-12,4.643556111973375e-12,3.5289444240576334e-11,1.5141954273432285e-10,4.827005895122696e-10,1.272573415077673e-9,3.6626835662462296e-8,2.179855989059431e-7,1.16564141017104e-6,3.387796136976742e-6,0.0000102365953295428,0.0001647841983426165
34.949999999999996,4.731943929848795e-12,4.731943929848795e-12,3.5959301116000877e-11,1.5428577976718618e-10,4.918122693624951e-10,1.2965281510702095e-9,3.730667971608392e-8,2.219860817771663e-7,1.1867293481511646e-6,3.4483813034534256e-6,0.000010417008757380472,0.00016753618686529887
34.849999999999994,4.822269247922322e-12,4.822269247922322e-12,3.66438006549463e-11,1.5721449601602404e-10,5.011220125039304e-10,1.3210021360375297e-9,3.800105278626302e-8,2.2607108302936716e-7,1.2082563803478223e-6,3.51021319935053e-6,0.000010601079761603859,0.00017034094941447857
34.75,4.914580160272164e-12,4.914580160272164e-12,3.734330531051313e-11,1.6020723369631729e-10,5.106346940762302e-10,1.3460081146423004e-9,3.87103064103084e-8,2.302426239754033e-7,1.2302328539288296e-6,3.573320852601663e-6,0.000010788892211326388,0.000173199628455272
34.65,5.008926095181339e-12,5.008926095181339e-12,3.805818756249455e-11,1.632655775658452e-10,5.203553233187892e-10,1.3715591810914345e-9,3.943480162925287e-8,2.3450277993345086e-7,1.2526693883938777e-6,3.637734045826223e-6,0.00001098053212227497,0.0001761133940013032
34.55,5.1053578560670995e-12,5.1053578560670995e-12,3.878883022409409e-11,1.6639115622235517e-10,5.302890476494654e-10,1.3976687897808083e-9,4.017490927190837e-8,2.388536818219932e-7,1.275576883495562e-6,3.703483338006882e-6,0.000011176087717467656,0.00017908344434664012
34.449999999999996,5.203927663786822e-12,5.203927663786822e-12,3.953562675892891e-11,1.6958564344462525e-10,5.404411568794428e-10,1.4243507662209547e-9,4.09310102482268e-8,2.4329751780643133e-7,1.2989665274128297e-6,3.770600086849138e-6,0.000011375649489768554,0.0001821110068178037
34.349999999999994,5.3046892003706606e-12,5.3046892003706606e-12,4.029898160869345e-11,1.7285075957849384e-10,5.50817087568734e-10,1.4516193183636104e-9,4.1703495852296776e-8,2.4783653499912883e-7,1.3228498051855498e-6,3.839116471846202e-6,0.000011579310266383905,0.00018519733855471918
34.25,5.4076976542368824e-12,5.4076976542368824e-12,4.107931053187414e-11,1.7618827296950213e-10,5.614224275280115e-10,1.479489048299609e-9,4.2492768075322287e-8,2.524730412147828e-7,1.3472385074193205e-6,3.909065518073083e-6,0.000011787165275364108,0.00018834372729664405
34.15,5.5130097669233726e-12,5.5130097669233726e-12,4.187704095392036e-11,1.796000014438516e-10,5.722629204716822e-10,1.507974964348986e-9,4.3299239928939574e-8,2.572094067830749e-7,1.372144739269895e-6,3.980481120735571e-6,0.000011999312214180026,0.0001915514922149032
34.05,5.6206838814441656e-12,5.6206838814441656e-12,4.2692612329293395e-11,1.8308781383945174e-10,5.833444708279134e-10,1.5370924935576158e-9,4.41233357792448e-8,2.6204806642063865e-7,1.3975809297170207e-6,4.053398070499618e-6,0.000012215851320443466,0.00019482198475203924
33.949999999999996,5.730779992260446e-12,5.730779992260446e-12,4.352647651583277e-11,1.8665363158890325e-10,5.946731487113434e-10,1.5668574946152785e-9,4.496549169191868e-8,2.669915211644568e-7,1.4235598411378249e-6,4.1278520796281345e-6,0.000012436885444845268,0.000198156589492829
33.849999999999994,5.843359796979111e-12,5.843359796979111e-12,4.437909816189422e-11,1.9029943035632893e-10,6.062551950644486e-10,1.5972862712105653e-9,4.582615578884788e-8,2.7204234036887386e-7,1.4500945791902476e-6,4.20387980895371e-6,0.000012662520126385668,0.0002015567250597217
33.75,5.958486749821991e-12,5.958486749821991e-12,4.525095510673536e-11,1.9402724173005178e-10,6.180970269738187e-10,1.6283955858387892e-9,4.6705788616661724e-8,2.7720316376851115e-7,1.4771986030174818e-6,4.28151889571552e-6,0.00001289286366997627,0.00020502384503468462
33.65,6.076226116935372e-12,6.076226116935372e-12,4.614253879464146e-11,1.9783915497319123e-10,6.302052431677955e-10,1.6602026740794387e-9,4.760486352761619e-8,2.8247670360944373e-7,1.504885735784731e-6,4.360807982291225e-6,0.000013128027226494163,0.00020855943890831912
33.55,6.196645033608654e-12,6.196645033608654e-12,4.7054354703303797e-11,2.0173731883432992e-10,6.42586629702206e-10,1.6927252593538394e-9,4.8523867073274927e-8,2.878657468510942e-7,1.5331701755600445e-6,4.441786745854733e-6,0.000013368124875378302,0.00021216503305710173
33.449999999999996,6.319812563474133e-12,6.319812563474133e-12,4.798692278698757e-11,2.0572394342050688e-10,6.552481658412246e-10,1.7259815682232057e-9,4.946329941145738e-8,2.933731574414089e-7,1.5620665065515104e-6,4.524495928992486e-6,0.000013613273709820801,0.00021584219174965784
33.349999999999994,6.44579975976228e-12,6.44579975976228e-12,4.8940777935039314e-11,2.09801302134855e-10,6.681970301406036e-10,1.7599903461395923e-9,5.042367472693705e-8,2.990018786679509e-7,1.5915897107134007e-6,4.608977371311697e-6,0.000013863593925259999,0.0002195925181830136
33.25,6.574679728686337e-12,6.574679728686337e-12,4.9916470446318714e-11,2.1397173368132698e-10,6.814406067409e-10,1.7947708738116945e-9,5.1405521666399135e-8,3.0475493558978823e-7,1.621755179734558e-6,4.695274042075901e-6,0.00001411920890799132,0.00022341765554978016
33.15,6.706527695061132e-12,6.706527695061132e-12,5.091456652015113e-11,2.1823764413902747e-10,6.949864918785524e-10,1.8303429840987417e-9,5.240938378818041e-8,3.106354375409473e-7,1.6525787274226183e-6,4.783430073903626e-6,0.000014380245331956298,0.00022731928813727985
33.05,6.841421070180232e-12,6.841421070180232e-12,5.193564876442999e-11,2.226015091087862e-10,7.088425006230361e-10,1.8667270794966114e-9,5.3435820027339985e-8,3.1664658073731836e-7,1.6840766024983397e-6,4.87349079756822e-6,0.000014646833253291607,0.00023129914245963897
32.949999999999996,6.979439522118917e-12,6.979439522118917e-12,5.298031672151959e-11,2.2706587593470794e-10,7.230166738486249e-10,1.9039441502310423e-9,5.4485405176628427e-8,3.227916509532435e-7,1.7162655018147907e-6,4.965502777937834e-6,0.000014919106210650162,0.00023535898842392953
32.849999999999994,7.120665048494624e-12,7.120665048494624e-12,5.404918741263835e-11,2.316333660035539e-10,7.375172854496681e-10,1.942015792980807e-9,5.555873038494209e-8,3.2907402629744294e-7,1.7491625840167445e-6,5.059513851096782e-6,0.000015197201328154454,0.00023950064053147028
32.75,7.265182051803485e-12,7.265182051803485e-12,5.5142895901428125e-11,2.3630667712491637e-10,7.523528498086244e-10,1.980964230254943e-9,5.665640366691566e-8,3.3549718008151103e-7,1.7827854836562683e-6,5.155573162686071e-6,0.000015481259421721358,0.000243725959115423
32.65,7.413077417428188e-12,7.413077417428188e-12,5.6262095877446636e-11,2.4108858599528304e-10,7.675321295265022e-10,2.020812330448593e-9,5.7779050445177846e-8,3.4206468378608186e-7,1.8171523257808167e-6,5.253731207518533e-6,0.000015771425108830352,0.000248036851615878
32.55,7.56444059442016e-12,7.56444059442016e-12,5.740746026034796e-11,2.459819507492002e-10,7.830641434284477e-10,2.0615836286035244e-9,5.8927314091128076e-8,3.487802101282666e-7,1.8522817410116702e-6,5.354039870498066e-6,0.000016067846921274174,0.0002524352738936675
32.449999999999996,7.719363679163467e-12,7.719363679163467e-12,5.857968182555211e-11,2.509897136008979e-10,7.989581748386362e-10,2.1033023479002743e-9,6.01018564997361e-8,3.55647536234145e-7,1.888192881129816e-6,5.456552468902738e-6,0.000016370677424566872,0.00025692323158416715
32.349999999999994,7.87794150203232e-12,7.87794150203232e-12,5.977947385223304e-11,2.561149035798566e-10,8.152237801760576e-10,2.145993421909877e-9,6.13033586781992e-8,3.626705469202023e-7,1.9249054351884296e-6,5.561323796075349e-6,0.000016680073335262257,0.0002615027814924119
32.25,8.040271717158904e-12,8.040271717158904e-12,6.100757079449291e-11,2.6136063936395976e-10,8.318707978283384e-10,2.189682517634503e-9,6.25325213561709e-8,3.698532380878034e-7,1.962439646171131e-6,5.668410166573739e-6,0.00001699619564816098,0.00026617603303089575
32.15,8.20645489543283e-12,8.20645489543283e-12,6.226472897662598e-11,2.6673013221401827e-10,8.489093573559841e-10,2.2343960593673668e-9,6.379006561734709e-8,3.771997202349266e-7,2.0008163282161026e-6,5.777869462833856e-6,0.00001731920976466471,0.0002709451497014499
32.05,8.376594620859007e-12,8.376594620859007e-12,6.355172731341183e-11,2.722266890136124e-10,8.663498890230516e-10,2.2801612534036556e-9,6.507673355322283e-8,3.847142220895671e-7,2.0400568844269885e-6,5.8897611834004546e-6,0.000017649285625968037,0.0002758123506226969
31.95,8.55079759040588e-12,8.55079759040588e-12,6.486936805642003e-11,2.778537154183698e-10,8.842031336703757e-10,2.3270061136354986e-9,6.639328893986746e-8,3.924010943693446e-7,2.0801833252923276e-6,6.004146492782746e-6,0.000017986597850707603,0.000280779912104557
31.849999999999998,8.72917371748176e-12,8.72917371748176e-12,6.621847756734933e-11,2.8361471911896967e-10,9.024801529429389e-10,2.37495948806545e-9,6.774051793860038e-8,4.0026481367242383e-7,2.121218287736174e-6,6.121088272994929e-6,0.000018331325877078253,0.0002858501692714215
31.75,8.911836239182575e-12,8.911836239182575e-12,6.759990711946406e-11,2.89513313222334e-10,9.211923398882326e-10,2.424051086274243e-9,6.911922982148376e-8,4.083099865038764e-7,2.1631850548233085e-6,6.240651176842728e-6,0.000018683654109779037,0.00029102551773557624
31.650000000000002,9.098901827460822e-12,9.098901827460822e-12,6.901453372824366e-11,2.955532197556664e-10,9.403514299372177e-10,2.474311507880359e-9,7.053025772259199e-8,4.1654135344376864e-7,2.2061075761436694e-6,6.362901683021083e-6,0.00001904377207181238,0.0002963084153226015
31.55,9.2904907043717e-12,9.2904907043717e-12,7.046326101240068e-11,3.017382732982267e-10,9.599695122847531e-10,2.525772272030255e-9,7.197445941605192e-8,4.249637934615321e-7,2.250010488901325e-6,6.487908153089318e-6,0.000019411874561372192,0.0003017013838504578
31.45,9.486726761559263e-12,9.486726761559263e-12,7.194702008647744e-11,3.08072424745855e-10,9.800590416846996e-10,2.578465847959964e-9,7.345271812189336e-8,4.3358232838255573e-7,2.29491913973456e-6,6.615740890393686e-6,0.000019788161813996665,0.0003072070109641083
31.349999999999998,9.687737684152356e-12,9.687737684152356e-12,7.346677048628218e-11,3.145597452135742e-10,1.000632850676224e-9,2.6324256866703807e-9,7.496594334079123e-8,4.424021275127811e-7,2.3408596072946082e-6,6.746472201009418e-6,0.00002017283967017782,0.00031282795202751705
31.25,9.893655079247534e-12,9.893655079247534e-12,7.502350112847932e-11,3.212044300817636e-10,1.0217041622584812e-9,2.6876862537604527e-9,7.651507171882683e-8,4.5142851242738473e-7,2.3878587256117333e-6,6.880176456777944e-6,0.0000205661197486266,0.0003185669320749805
31.150000000000002,1.0104614609163815e-11,1.0104614609163815e-11,7.661823130570654e-11,3.280108031916572e-10,1.0432866030290371e-9,2.7442830634643113e-9,7.810106794344308e-8,4.606669619298801e-7,2.435944108278516e-6,7.0169301605168746e-6,0.00002096821962540158,0.00032442674782380966
31.05,1.0320756129662147e-11,1.0320756129662147e-11,7.825201171865002e-11,3.349833211961647e-10,1.0653942168198584e-9,2.8022527139404215e-9,7.972492567181827e-8,4.701231171882414e-7,2.4851441734814423e-6,7.156812018147224e-6,0.000021379363019116374,0.00033041026975046573
30.95,1.0542223833331171e-11,1.0542223833331171e-11,7.992592554657215e-11,3.4212657807227456e-10,1.0880414788123563e-9,2.8616329238628677e-9,8.13876684929343e-8,4.798027870549195e-7,2.535488169913135e-6,7.2999029851874885e-6,0.000021799779982450788,0.0003365204442329243
30.849999999999998,1.0769166398349156e-11,1.0769166398349156e-11,8.164108955785219e-11,3.4944530980157546e-10,1.111243310202643e-9,2.922462570367098e-9,8.309035092467257e-8,4.897119535779242e-7,2.587006203598985e-6,7.446286385605672e-6,0.00002222970710019764,0.0003427602957575327
30.75,1.1001737142841836e-11,1.1001737142841836e-11,8.339865526216646e-11,3.569443992264592e-10,1.1350150933999563e-9,2.984781728404675e-9,8.483405944732209e-8,4.998567776890173e-7,2.639729265673209e-6,7.59604793995076e-6,0.000022669387694088306,0.0003491329292029401
30.650000000000002,1.1240094185065198e-11,1.1240094185065198e-11,8.519981010600859e-11,3.64628881084634e-10,1.1593726877957495e-9,3.0486317115639864e-9,8.661991357494974e-8,5.102436052266666e-7,2.6936892611409235e-6,7.749275866028961e-6,0.00002311907203464984,0.0003556415321895603
30.55,1.1484400609654462e-11,1.1484400609654462e-11,8.704577871332563e-11,3.725039472405779e-10,1.1843324461239914e-9,3.1140551144164184e-9,8.844906696614197e-8,5.208789728522982e-7,2.7489190386643257e-6,7.906060954322688e-6,0.00002357901756035385,0.00036228937750768837
30.45,1.1734824640177435e-11,1.1734824640177435e-11,8.893782417312017e-11,3.8057495210680016e-10,1.2099112314368168e-9,3.181095856449918e-9,9.032270857568984e-8,5.317696146175794e-7,2.8054524214125607e-6,8.066496650889116e-6,0.00002404948910433265,0.00036907982562262227
30.349999999999998,1.1991539818283277e-11,1.1991539818283277e-11,9.087724937595915e-11,3.8884741827415397e-10,1.2361264347206736e-9,3.2497992276548964e-9,9.224206384886522e-8,5.42922468442284e-7,2.863324239016737e-6,8.230679143185045e-6,0.000024530759128944002,0.00037601632726009366
30.25,1.2254725189678754e-11,1.2254725189678754e-11,9.28653984014064e-11,3.973270423552096e-10,1.2629959931793539e-9,3.3202119358299443e-9,9.420839595999486e-8,5.543446829614691e-7,2.9225703606729794e-6,8.398707448929538e-6,0.000025023107968481446,0.00038310242607489235
